Al,Zn,Mg,Cu,Si,Fe,Mn,Cr,Ti,Other,Time,Temperature,Rainfall,pH,Cl,Corrosion_Rate
97.56974423634377,-0.7427415647861335,2.1612641685541614,4.767055742437333,0.44234521073485855,0.4278901655878315,0.11101701619020474,0.27779119816644743,-0.03905298728349972,0.14305544360158284,2.5784097195756805,6.937162081560455,1659.56733782114,7.652838920300165,0.15691061554340394,0.8109860502645378
89.69555812537789,2.484238039298601,2.4255864877869353,2.432141111487592,0.389608771184503,0.48203433977569476,0.2198298308879562,0.3171584610272983,0.15153366594140844,0.11993501574820106,0.5551935044151661,21.17077722551155,-161.08217519602636,4.241303185841409,0.14421277472014052,3.000075303970325
95.77802189906906,7.736425201224446,1.1846687950182897,0.6904478711810622,0.1489909391314937,0.4650321731736301,0.32648999320152255,0.032217244245246524,0.13303799935045063,0.19333396876198122,0.7044390292639979,-4.3990787354971985,1001.2064884354736,6.889468539884175,0.2732586481696855,2.052233895183128
88.11763999655275,2.0211689310322063,-1.0916836440164386,0.4972446992412969,-0.20670839742070163,0.42046024632815066,0.4036332888538646,-0.07893583466668609,0.132707310648043,0.07820299433946917,-0.22592199693307613,22.826627772672275,-868.741326554717,3.2943055238694368,-0.036134871840252485,0.904711630869404
91.38252324276392,7.812423257323935,-0.2656663486050732,4.0909634508505475,0.648320407387968,0.22199514090816155,0.18278268674307363,0.07507339471132343,0.10959050315473065,0.13728017232515083,4.746522280068467,10.969881847730594,536.4355722697553,4.695110746883207,0.05692366055974875,1.4191092332611062
91.39483372819015,1.5918733265324545,4.444087508426712,2.938208820320087,0.17836408962530076,0.5251634644572611,0.5730730021542316,0.09756866871423257,0.1981289195769263,0.11567000579267293,5.649853753799266,19.289796919605052,777.8147284611971,7.11479665131458,0.14479366301023702,0.0
92.09004302227403,2.716681581846595,2.716043898118835,3.503026649379671,0.15228609690726097,0.4363132125171856,0.19780299426825837,0.16570500398441035,0.0832128507425189,0.11348259229365354,2.425906709883167,17.19815352329639,385.72708385082444,4.393643003314368,-0.02779543193838522,2.0727099665567286
90.37876422740185,-3.212340822140542,2.010599019790563,3.0819710331672425,0.2996833125814854,0.6209964934731537,0.48841944579901997,0.2158556463353245,-0.07413556014695898,0.04898649284860554,1.808821622286931,-6.546427068131884,-217.17949265070683,6.413068732488149,0.11997116687175866,0.0
94.5146392407675,1.0231250949064425,2.199710715690077,2.035679136770111,0.19815679518890864,0.03434959424938083,0.5752833172502356,0.1344249660891213,0.006813170848357822,0.18390597565486438,5.040387900717246,24.142209455042863,624.0097750845657,6.208568371704496,0.01478556647982078,0.0
93.07389699599284,-0.6758817376058115,2.7156816219241833,1.5082774125604965,0.39113170215544957,0.3480978411178399,0.4501788247524017,0.16525267677262012,0.12810897131122362,0.09330114848673327,1.6544552884297363,8.446170343389399,991.4232896666878,7.3429347623909225,0.09695523732502767,0.0
90.35268244692786,8.474132395583325,2.0918486155508127,2.1516732914354715,0.22875661678200096,0.3035067694230933,0.08535695042176816,0.13823178528657337,0.054437788835503965,0.13148593974241762,2.1551553165940924,6.002881022669847,543.2163188347463,6.203739767984629,0.1433875370026539,2.808722862980732
95.80860972780862,-0.4693761100616056,2.789500046394356,1.5073788563157464,0.49895275188695476,0.24707344948499083,0.5895971253811131,0.12069324683071073,0.15863704584720045,0.11483616913350168,2.7650808749378717,20.960012144782414,2349.1130998217077,4.153202283004277,0.10226059561261586,5.216836655499263
90.85882140133917,3.8531450759511645,3.9114568362504274,2.4811378051827058,0.33422344176871466,0.0870657194526267,0.4670500439319738,0.05623985746317446,0.16542092437325645,0.20737513671602864,3.6200309438857423,-11.792659254881734,651.2941061109705,6.069209390875869,0.126309270731869,0.0
88.70248610150868,3.1960829536461373,1.078515646353272,1.2577352440201044,0.8659995430142587,0.124975766921958,0.45690499508549615,0.1501145867491428,0.08274129135330834,0.08344494609001737,0.23668542710105767,21.69433616949305,30.641730210136757,6.558699768196727,0.002394039604081022,0.0
91.1532402439029,6.433396930522711,2.973247542091844,0.298007473411809,0.6979585366753622,0.4276887419631004,0.38860042119263616,0.024399224755728935,0.15859801357422376,0.1388415957248845,1.9964659730353391,7.99656535423761,-423.5796104444057,4.581207589685665,-0.12183730942322693,0.0
88.48405263680512,1.0034995284359796,1.1773681716402118,3.3479452025973466,0.47380442328346095,0.40194428004671146,0.2469521421135634,0.06381478845663609,0.2164706599934456,0.1825115269294727,2.0253073669135304,8.50741541224103,70.20243096322406,3.6018011458270425,-0.021488449203423167,0.0
94.11335135678517,0.7024531524497086,2.430367902562001,-1.371874194462342,0.4537485847264058,0.5044076262291098,0.6578347208601749,0.14206440392993386,0.1393765998977565,0.12774205961263746,4.804818324831445,10.093822897833943,1439.5140740421762,5.999628892570842,0.01951506373242981,0.0
91.67921178863662,4.332962987002251,2.1677607271189867,0.7900218819534743,-0.05018068018773525,0.33935940709490664,0.7898568440739897,0.22603729553159962,0.054788371323624276,0.11082715259845327,3.0114696289801204,0.27315837641346796,939.1409022963503,6.279382022276337,-0.04932938494744487,0.0
90.99224516048375,-0.906412049756312,0.20947163789448808,5.532590948766369,-0.359923789504581,0.5479722331903336,0.6418309006342329,0.09627001627091394,0.0575860898189169,0.032892342458139406,4.627054484031994,18.940081088839197,12.042194838158366,3.712944244514225,-0.00736123202851012,2.4091145723798517
92.22074090251886,1.4867589695238748,1.8734660810844463,0.8171450702921215,0.08276090879045245,0.2630686674463646,0.2538131511470465,0.026244312232778746,0.06443670931353775,0.17198016165282087,3.881434113553424,13.064448143399552,638.3661228853816,6.180647301195311,0.014418946187131416,0.0
98.36181083023416,1.0426164426770423,3.7115070509086783,1.450060576304886,0.41680159486521307,0.2491393922210634,0.06363481702937418,0.13112937792591103,0.12115996346431683,0.055288774841349,6.899574329390676,-1.1307720381800017,2082.117792801252,4.038759170211749,0.1806975125433711,4.260282523477311
93.5563207978164,-1.9025974252928717,2.9741190191129228,1.1103920876262403,0.8983060981294748,0.07117114351538983,0.3360615568742315,0.22175198508509994,0.0544150947666713,0.15864180048235238,-0.3104550813412068,14.379528915226528,1258.1606247546956,5.9334125741229355,-0.020103414620854472,0.26084118786866173
83.4528217636025,0.7236343626684154,0.22942386065895404,2.1590398702481144,0.30258689803305877,-0.09492953817182054,0.08853090156583945,0.2667526677549215,0.13479623751503417,0.05100571168204181,0.9411041901584949,-5.874315994838252,856.2294552595556,5.483350792196685,0.020950341102723084,0.23344882924037735
95.64156659283861,5.662541102393575,1.5207700691858093,3.7935842261048682,-0.24824784246076098,0.33895011840940314,0.22523314144969597,0.04962530755134155,0.14518203628701992,0.12439089256397341,0.8713089981184512,18.40124275515077,254.96962465276306,5.383920068711978,0.19676795776439326,4.788614074815052
88.38343074968034,10.512631365755668,1.9634777676894217,-2.095003106073788,0.5408910816366951,0.4000365440925113,0.5573040718431865,0.20952373086965448,0.14584469717615367,0.14019582970977182,0.9794330308261521,25.22808306243363,3185.992686704286,6.322247641123408,0.1466399583366336,7.136536869191775
90.09105021345965,1.3266540066504007,1.122262328185185,6.807209893799958,0.6142051425340904,0.1740731746810559,0.46566957822394944,0.19323482150428417,0.05007978865486586,0.11238440550003348,2.2553099106128127,6.757142010940734,1468.7324407005108,5.707439311940832,0.08867824055424853,2.234948762669669
94.92126913516174,3.020074002095852,3.2652811790893423,2.1601076695412673,0.3725885168650993,0.3277183348229263,0.30890854691853664,0.10955521156754085,0.03361654458824763,0.1400222526139776,5.1697907532873035,10.717024806066162,761.6459903980685,6.7693331340148815,-0.004803572529303239,0.0
94.60224732456592,8.12527713062946,2.4098788589251052,0.33900251073395893,0.6363142383861613,0.3873504911130716,0.6481138862025704,0.2266176372953726,0.05499832899850178,0.14353517871002483,5.474308108972414,-0.2385748470662179,-283.84071443879293,6.805325308124888,-0.028943845286506988,0.0
89.58237442382497,5.5591370545104635,2.932125320069807,3.9929775070975344,0.7142227201885957,0.24665659799819045,0.4664994069161861,0.008734970292098923,0.004017542994824125,0.13405230526271528,-0.8381182380200665,-1.5389022256655345,722.6329805451296,6.007840564631083,0.11299112878267459,1.643765878288849
93.72324540729086,7.989331719826689,2.4451073018454026,-0.10488494088758804,-0.0513345001419227,0.5431895117250125,0.27500709945016705,0.2481910890458351,0.04027845392118804,0.1509397125510778,1.5207318963253007,-1.1590766039747677,2645.825731165838,6.103643147860572,0.17209392430077652,4.1994905647004
94.60009856344809,2.371762696487935,1.0530387768704272,2.4058467836701247,0.21192496356605184,0.7031166384677275,0.26146909116040357,0.23336201348039776,0.14852641834348168,0.11093474677459694,4.718340046024239,17.58340726787496,83.85268413085532,5.935682090815508,0.08809238922067153,0.0
97.65205577547992,2.604576898033076,0.05583506644663139,2.766905962849658,0.5353198080419048,0.1929975737151562,-0.020665251996298817,0.16473294764068808,0.02834363773629324,0.11895935288682462,6.876673992627436,16.39875641721823,868.7028448716011,4.710747040147401,0.08817155947024052,2.8872004324379175
90.10733531856678,-4.380350432813573,1.8164545999374155,2.1147255738424517,0.8866959547337536,0.14899103722803886,0.5956025218952012,0.16735287799211118,0.11655067520000476,0.17527721168434696,2.2343626237387157,34.00551852704076,757.4349725901918,7.637467701144368,0.10487288116539545,0.0
95.50156291139902,4.04998464562493,1.7607226942391316,3.395805173393309,0.06707703827299338,0.09847331182428187,0.5122145136162733,0.10898508798702024,0.068949061485593,0.03834731016224055,4.337103216659188,-5.07765204716776,-8.038380489813221,5.061301997757192,0.012629502386179006,0.0
99.39829315977182,4.701432215831916,4.015901925570565,1.0690923019155463,0.11021924663416138,0.5763274043179397,0.5171135233523881,0.2592159843559003,0.10675349529744194,0.12871594093302247,5.411306370696813,11.201240223811906,868.8417999847987,6.972018941651631,0.07997116034764615,0.0
94.43539260176273,0.7829533277266179,-0.5784205574245309,3.1290522387465884,0.5287969437908051,0.19772941741752417,0.004683403073406367,0.17819508941642054,0.10776988655245837,0.048307854287806457,2.042069601542097,22.307746594457548,1436.0320022683281,5.823212476397101,0.03668392875272802,3.458118961428625
90.84886977103302,1.2821267946044461,0.7366928353562459,1.3624070422921426,0.5853879203690489,-0.20572881593549452,0.1313258095453715,0.20078090815406746,0.08236249880900348,0.1620012946084053,4.452231673191029,14.613215498644632,848.913602968198,7.5598177202227905,0.03610042840299663,0.0
95.64133149893144,6.213516344441979,3.346866029860647,-1.6545917927575282,-0.38428019621316706,0.6542599890089583,-0.08060583391093495,0.1633385430102805,0.17546881406087114,0.11041311319713364,5.998334222301672,10.655292510401875,788.8399878721866,4.329635358053467,0.05810768604010744,2.689852463731734
94.51023851085971,2.505217806465189,3.286842398025776,4.980275901485716,-0.470478169111709,0.33369509735932934,0.5715167961226231,0.07933250147435311,0.09132052969089595,0.019417694413290443,1.5223333761752404,8.555009572235651,2307.806339884419,5.2428013511206375,0.08517604854188422,4.244621170116874
96.49103505763985,4.477034435020563,1.7695708571287887,1.921905474701803,0.5675984162442013,-0.2432964101889229,0.4103361099958071,0.05614528955519278,0.09363716855014648,0.07057475530458737,3.1387108108775634,21.370755696865828,1606.6769422682873,4.778770779622479,-0.04883469198143547,2.172909213181025
90.6433606252142,-2.1202190516117843,3.7895133847504394,4.900929437061289,0.6602313177674339,0.3027093993067784,-0.030139096803892318,0.09925303735892721,0.0649297813338082,0.04868926395829795,4.625804927085882,6.250959773827493,1769.2455852808312,6.545280226017534,0.04442409261342002,0.024387443647567952
88.75550819633392,5.463912557110632,1.2838385861850552,3.7221252020544235,0.07557987336048066,0.32287618106728205,-0.034229368000899596,0.07334111347809258,0.09579025189061578,0.09108594490671179,0.2823020547124999,33.279083074382065,1035.397115526573,6.385454198096298,0.012670350740155524,4.646471887939782
86.87654371647353,3.498306756834325,0.18183824773468849,3.771261395043469,-0.1947537759397006,-0.056188475274785876,0.8482325767425551,0.13216194153050345,0.1475561176376899,0.18567681833706018,0.8854409969110444,16.354603724395357,1059.2359964220068,6.195314746889416,0.21588387929343764,4.39099023180271
94.47194884507756,2.6202969334786523,2.546517694051342,0.091513436870029,-0.24487034202190666,0.32527972193146376,0.4854130129604401,0.22407181766153372,0.10335946032176141,0.15886895461645878,-0.2487495173543044,43.8239180227205,662.4399308857573,6.359963685894701,0.02996270510662336,3.4113661649561626
89.37946911704495,1.8642296453636653,3.8941240081796415,1.978556674376712,0.3369420105705639,0.5279337795779009,0.6215941517007462,0.04177609532440191,0.14895382006973462,0.14924120656068476,1.3495490896196913,28.13964640172794,107.40068445461043,7.941416609075352,0.05489397628426871,0.0
95.35674123832985,3.4197987093404905,1.95595901547898,2.5026723134807725,0.6553654922512973,0.18581772745728573,0.5817334425985605,0.2161676095009342,0.07963741229756933,0.1116686536010862,2.722766168528112,16.95985018297732,239.46699250477548,6.91706861434872,0.10760082668205062,0.0
93.91509931495985,5.179519109471764,1.088595735512156,1.6162182460811825,0.8035709089758845,0.09372304548590821,0.08309050470486332,0.027651689010625993,0.1698527012578194,0.15305831532749076,6.482178795741746,22.360515738527866,1411.9134369951169,3.9435915509443156,-0.13459474500734347,0.0
89.9106217422541,0.09076978332004026,0.7485848357048608,-0.6264357730383641,0.46637276207660777,0.08233997330724119,0.026799602383578536,0.04133294648975619,0.13032924888773495,0.11774592089785044,0.8408773612942342,9.645998224606608,324.44984385804787,5.362100300733127,0.17958152344889147,1.5808543726442323
92.22787677996682,9.29003717810132,2.3674134561224687,-0.3028575572315624,0.7774241926866439,0.4941107941609978,0.16246520263187586,0.13541941477008593,0.03602033522712138,0.125797525241452,1.674844800372077,-7.963602343390722,1289.272609063338,8.188562588951147,-0.054056330722497985,0.0
90.64816752562878,4.7122204786580495,0.40489638840135145,1.5156752251928332,0.4318571344331521,0.636136040636621,0.292165834083239,0.17677399489938858,0.0674946620155438,0.10609491088875858,-0.6995454115917075,5.659205382628341,2391.6930663054077,6.813280792603311,0.15850066125996756,4.060854475067265
95.64786924371991,3.7273000982807947,2.0154745827370926,1.9128871689155857,-0.25131197006765,0.07760538709017395,0.200435879504264,-0.023232471659965656,0.1263554945603624,0.10325456076672848,0.7066076744553691,14.375002091729481,1194.781118447574,7.088021812909146,0.03435262243203906,0.6544610240395817
89.42670025133069,1.618052175236218,2.77291171454601,2.7352450669980977,0.4004454066764752,0.6711197233533777,0.0928316326976896,0.15735099410908396,0.19750306301344475,0.19180765447058507,4.416984492420728,3.0657452498303286,1225.8248397489585,4.8492878296419955,0.08452552164478172,1.3803707338692797
90.54174447007951,7.638519874107372,-0.434139714570303,1.023708917054472,0.2912517977797977,-0.07850524015311161,0.3695601550152046,0.1750591510424543,0.10736873137189427,0.0751378012207062,2.584616191716627,16.221305611840695,2396.761064753928,5.429469891032671,-0.009524268856161415,3.4011520666001562
93.78033620230556,0.4908258512837018,4.84847915824375,0.2881021637361547,0.16090712552043832,0.576210618693772,0.05089907445233055,0.08332807408288127,0.024725948719982432,0.14739806663286273,0.5615715183315135,9.94232008395378,1138.2747643893279,6.150987318177109,0.04966919895437788,0.7477718554737229
93.9379628843822,6.49026086841361,0.5028201436003636,1.1682948517655876,-0.035144766670122174,0.3920088506601029,0.3582820375170659,0.12392687311323096,0.2015370118193081,0.08078917874694097,7.158020739096784,6.101010336650235,331.68243380920626,4.1417991986994265,0.1542708108973469,2.1405833365270563
93.18441319266304,1.9637102988922992,1.5960769730477358,3.3754498419999353,0.7900250641288458,0.5165474531615797,0.7028893679021575,0.14273239491537734,0.060288915258589974,0.1295164633621275,5.340898935454248,18.110197304967016,1438.144727165455,5.095422907385168,-0.10974548542111098,0.0
89.96551950313822,2.876163986916919,3.139941028454218,1.0195579850537588,0.1682458669628126,0.4521270287174805,0.11999774932963014,0.07107755537910257,0.10394328059659284,0.10921048191398239,1.5821847956785118,0.6315302667130052,3337.616516446674,7.412587525248712,-0.017897932490957315,2.5177806798524616
92.06199334280255,3.348616828764668,1.8867347523092008,1.9749592719513849,0.6079965383447083,0.4970327939827526,0.307360025296538,-0.06335910203146868,0.09237700775549051,0.09916800531081872,1.5189081372560662,23.467303918998827,-746.4738359145615,6.988251767894026,0.11816033541261783,0.0
93.37593231786151,3.2268238495843633,0.7028350156039729,1.2551082587751288,0.8232262916152284,0.7701704879303224,0.8647820482631434,0.05749044435094802,0.13186515799742593,0.17790489995473757,1.787012222973876,27.90825308024554,2475.5422203368767,5.951864666422328,0.03484989681941404,0.9941790162878439
88.58357410551955,7.056397645251463,1.0378080826221077,2.3540679186641973,0.5585964285757877,0.2817277964294247,-0.13079412577786892,0.12730270719033515,0.06165127274365745,0.16447189510503651,1.7229985206199747,25.90946902309316,3058.1430187778838,3.596702250601223,0.09762684554379807,11.01000522681973
94.21842393730807,2.362611938875566,2.584129967101746,3.6304603546523637,-0.10918095597640026,0.35444800780296326,0.49877195846342515,0.1841077229456512,0.1473374975479524,0.22283574009753504,5.827424567951363,14.897842247899746,277.323132554885,6.912615597208754,0.19106738361409928,0.0
87.38879724604175,10.36104280088332,1.7610358414434795,1.4644936159165365,0.46584955261977723,0.06384139662152727,0.41165182124116056,0.20232367880164417,0.12926389513719233,0.06086862330572807,5.017360618457245,9.574577165080825,1085.741961903193,5.819091437551382,-0.11669107545877941,0.0
92.02161831551932,2.5334435325793505,3.7957355042093734,4.848319237569947,0.11772415657457375,0.5414535651835211,0.00444051886415775,0.20938677906462677,0.0902033136461759,0.05221447242170908,1.2334454785873343,26.18744450213623,1165.9277962855854,6.116238787528707,-0.045656246923602324,1.5927394338880856
86.9084375237465,5.365140671633348,0.3851302587208685,4.390880554018005,0.10040023775756984,0.08046168685177374,0.3472929288206097,0.10910303368646905,0.11307893830022837,0.05825667646342582,2.92113068438906,26.26101584157953,490.59856747642925,6.25556482769568,0.10171233386386647,2.3330060262741683
87.71486335760359,7.970698679358948,2.772456422190061,1.3913487352759497,0.48974200437033555,0.30109837608141254,-0.04387339426994846,0.157269908771921,0.10547621404214459,0.18667741731631188,-1.0541548927954878,-9.326149309986434,308.1188790681284,6.159445149062166,0.0881991772406652,0.5152265339361187
90.29808744222292,5.89751814473221,2.3025331135796607,1.5937601285372105,0.35406257114622214,0.14941727425678883,0.2514946607244113,0.128705844801134,0.0652867502644312,0.15893774502424046,3.8892934376208323,23.72878373875408,438.83839771787075,6.414875198993419,0.004682988252302608,0.0
97.32324904619625,1.7065971565554676,1.9183835857073912,5.4919250317124835,0.31587617295971426,0.7280589285984526,0.19401656559590913,0.06108580725189189,0.1774654228883934,0.08613460252023528,0.532741406161787,23.911388170483495,520.9368575369576,4.079234376015688,0.20956535867851567,6.824943471009583
89.58567795775497,2.1220342781827584,2.83006548903543,1.2682037455860435,0.6109660758279014,0.5303262931450122,0.5745595793526055,0.2761770903586207,0.17513313294709887,0.08703402274576685,5.2523233207823425,20.64029141056308,1008.8776501604743,5.840589722324234,-0.1192953960082313,0.0
96.70283168051887,7.660526350511619,0.5234415270330355,1.0609214473407909,-0.033610760476217694,0.4295108504667359,0.7041598671672478,0.04338400039666469,-0.019143067510670908,0.19311704488751896,2.4594773727966333,7.918595575698589,2870.5481385844846,4.053438487631295,-0.0038261450023929847,4.7539793370104055
91.61771891492991,7.37390424482974,1.436816120285386,-0.37529388846360123,0.1673842444985706,0.3080316810051301,0.16918531237252984,0.17635183812610677,0.09741648206257035,0.12516880913734033,1.8910170032515135,-2.355741877269214,318.15109822224906,6.093156811315674,0.009464366675575105,0.0
90.24397848619762,6.29708328374503,2.2395249925398475,1.2183975945536432,-0.3450483966656461,0.5874080942400315,0.09858610715864685,0.15018128920078255,0.09484258907385182,0.07137043919749406,6.630340534224443,-2.837114504383223,2271.513016200014,5.860659677945931,0.06619513360876472,2.987102745082032
89.18406322248562,8.463056129255481,0.46190581319969626,3.581597411807527,0.9210959172391497,-0.026459794776445944,0.20235115107224094,0.06016581210193479,0.08587552690064679,0.11475861627827333,0.36038721541393137,20.31829215399709,2322.4243003940496,4.870161419327383,-0.022291153250637567,5.523884711608979
90.37801669113324,4.2596594378158965,3.4036539318491164,1.2970121263724366,0.18632400750651004,0.435849797767948,0.7010307041180006,0.16133971690647825,0.13723228712744304,0.1660669944076782,1.9836504194958575,-1.4188395510147114,-27.824982573537454,6.138806049972109,0.061191144144249386,0.0
90.71557139940079,-0.0315225379843449,1.1264699162938228,-0.4585987438813566,0.058521528467343376,0.3226320422626636,0.3528298635513735,0.11815293806564559,0.03600971027852007,0.12720275645508367,3.6300613255399488,20.68170308923105,483.49054783001407,7.716083533712488,0.08483335111027587,0.0
96.28313270057257,3.1628123869056477,0.9884717915189243,4.240448852007322,0.11123297564454948,0.10205024230249604,1.0017094585617219,0.18685479001271815,0.23553014638806502,0.11995042118559918,2.6338920291970256,2.593975321474309,1214.2351305167128,5.298475979706925,0.030766034278254625,0.0
95.72204850354231,2.6967612157743766,1.0725747344237568,1.1466037089097343,0.45282987298835936,0.18212317124829164,0.5681507937067758,0.04221078082271941,0.17986841360453792,0.09062182269720957,4.386369343811548,24.282592470206026,2635.4057448362746,6.479912398081537,-0.0012063247929470639,1.553334120313431
91.89644885910174,-3.182855243556077,1.3882577286982847,1.0113193448066988,0.4968718823075453,0.5708417287939567,0.052870371197647315,0.2017286728786079,0.05965985126545772,0.1905762680689579,2.077967906352817,-0.6484425450594138,472.47540670630815,5.611299797478079,0.03176908939165613,0.0
96.29625131640633,4.052905565290759,3.5678090969364424,3.272756555093211,0.6675097689709699,0.26293130607868576,0.279534551547506,0.23869146212550502,0.14460334738887348,0.11680778342314425,6.661341627251683,36.03339031155387,1951.901221576079,6.707899071922611,0.11343181296989704,3.3132918077308915
91.38680062257302,-0.39684304642114965,2.497283529250498,4.982646040020453,0.518143355152326,0.037259171523192414,-0.04776075343456265,0.1181388870771416,0.005857440293489627,0.11954772048874858,2.688661285354511,33.2069103133443,711.7037116572562,5.8096135433835325,-0.06042860965022288,1.4701133319249018
90.19698107450591,6.888286806606084,2.0443476739349973,4.497939774799428,-0.04796733033027328,0.6092094503507439,-0.030668163511963942,0.17954760681187304,0.0039396856774056715,0.1855041335638592,4.746290268642534,16.811737342411067,765.080353876942,5.855461229360104,0.011319535405321539,0.5372114710936883
89.47399112850695,0.8647467600490488,2.1716884874452047,4.839379500873714,0.5800557454703135,0.10145732649274863,0.9011670065005387,0.1513434630706431,0.04931323485488981,0.04885968839470893,1.6296699401255617,25.712592131105332,-164.41933296355683,4.024092935119371,0.06977929494490248,4.000549230779881
88.44816862022147,5.841973717670611,3.503261392157997,2.481619976573183,-0.23879359927005156,0.7357528806028075,0.033076195858630086,0.27747896701890595,0.07891074805901219,0.09544549834737881,2.1583286104789714,-1.9219377335267716,816.5817579348549,6.301605687233701,-0.11140180118887932,0.0
85.15667683406096,10.597916150946842,3.2940573066627983,1.9880249814261146,0.44546145590634006,0.22367526289639159,0.260688096042683,0.23863537805124344,0.10393546120512906,0.045531243120630435,3.554998842912448,14.735327363300605,601.1272439044396,6.560928207144932,0.08779475701791555,3.2853123769060653
92.86231655975766,3.087379097282505,0.4437753773414299,-0.6861656949598582,0.7379725237524483,0.6467232724853141,0.27084881366847174,0.14440809200226168,0.08486891598352667,0.09883431658798322,3.814113293486253,42.426693939160224,1684.3224789550457,8.402191488277698,0.021569007490622353,1.4310089493842453
89.78202097087969,-2.479757724672726,3.7301113324256745,-1.0896061768219198,-0.5577067484569513,0.4301092054820707,0.15696322108892882,0.14798108365767274,0.06569388764423359,0.1518915246992784,0.4929290388370764,12.989975577683794,-496.14570099451316,4.13974287212924,-0.17129185665117744,0.0
88.78905790139467,0.924793917037162,3.5085229803449924,2.6755937498185625,0.2678831694645915,0.49176715307625596,0.3552307950857249,0.3115333328017049,0.10464461821180439,0.1368217110828782,3.9929242127314657,-10.461304044202748,-525.939851980165,4.016077409576434,0.01684190713302309,0.0
85.4477710011021,2.9112949275127926,1.5128837240531574,1.9617147312357335,0.10169900520832781,0.6044132399465068,0.5608879209799394,0.21489421168553524,0.04461756237013454,0.15865113685566903,3.8571150796004554,38.73712338336574,320.8850021938482,6.358488243923049,0.029567267337138298,2.082807936785164
95.00865585210978,0.7080090074382523,1.9626785832242155,1.875637426379558,0.16733002829948762,0.2336187440836507,0.33690034210243186,0.27216443784284877,0.2043804972495413,0.18453328035390978,2.0967962550000356,22.46313150833492,-212.46696422117247,5.085844629804233,0.11387263692514779,1.0874018509323973
87.29185906848093,1.43177730934722,2.229966916069787,3.77438827030753,0.6173844271075221,0.3233736381460391,0.31400630464219315,0.12315434717612071,-0.05264258864118558,0.10371626345791739,4.050562109678725,19.77713549671707,-152.18132563277322,7.39606977061082,-0.05792336370301945,0.0
96.10376801573275,9.617155045132701,0.7472197635286149,1.3786726077911724,0.7248931590111385,0.3226445642469934,0.29017621887035105,0.3033329209111579,0.13112119965893337,0.051189202958082144,0.2177305428894698,19.95667487073886,1724.767918768414,6.3277522655413705,0.01952263113941445,2.858126523587673
83.35209224525413,5.115242821360956,-0.6095680822417506,1.968812159253705,0.22824098170918247,0.22238331498038225,0.07306701850624417,0.016621419374529156,0.034225571092645915,0.10147252497571108,5.9158996860582125,14.045111560412346,1.3441613027497397,5.161586748761773,0.013530119600551303,1.2927657598661118
87.65566004299171,1.6349857631928988,0.09254065125429234,-0.1227637178158989,0.33117877746936153,0.5489851399862906,0.02236976585954148,0.038492723718811295,0.1117303576343197,0.09675721892949539,-0.2811919083759147,19.163208081929614,444.35299962388694,7.537415247442418,0.0016271540243437549,0.026514131035606625
89.21249831467298,-1.943821911688946,1.679547169079784,4.405873330042024,0.22808721671696458,0.5708009368065827,0.4047137523281713,0.019330285801956906,0.06960953169337067,0.15832710999863842,2.2805982622407224,-1.2710342020672538,1334.385467351975,7.020071773264952,0.17044030853014389,0.3709179561631881
95.77253328478317,7.6789628804638355,4.730504099894452,3.2899710713980057,0.49744663610567963,0.3273544918058581,0.5232717949818486,0.20408360704995626,0.1428035857598463,0.03906666490152852,2.6865308858914956,26.19215510084901,473.2812584447468,3.993090587015781,0.09364179498648123,4.949952822958634
95.57391015815338,-3.3375877137537944,2.044138133159094,2.1036510294713553,0.4966966141665595,0.7786125514658608,0.2682078209569744,0.14218630904870588,0.04922209238630767,0.1718365846917774,2.9853039961154524,16.2623622260033,1490.5753365430178,6.153113402737785,0.034368492793667896,0.0
83.14787262231769,2.169147011198193,0.6120378330365044,2.8340186137924843,0.2140166266890401,0.5400482870793435,0.3454142862483124,0.008089554197064766,0.10864702010754118,0.13649929367845587,-0.5507056374858603,5.4745805130931995,279.8910122252771,6.626512206475267,-0.06779309767483427,0.0
90.26256597138367,9.517666936718596,4.2152557867367415,2.354849402724933,0.23214964873070132,0.5165296786723775,0.36467971853340814,0.06564262903974004,0.0006619483643695717,0.10101365012013432,3.481240611381187,15.556672892181933,1802.5743418917618,6.972793267495707,0.09799053008223324,2.882862240874058
87.57350286122985,0.4335078264146426,2.2210278178793885,2.5506047253238795,0.38994476845643006,0.020743931614717215,-0.0266333410215282,-0.013342211513700478,0.02416440854084005,0.2372407991375466,6.05003915805196,10.342879227016962,852.8105262624955,3.660339423062898,0.023214475347605852,3.0748651847758
94.72474662348402,9.84646184041099,3.69817357578945,6.050330143027695,-0.007370806400725516,0.2004226568366193,-0.15510222103383992,0.04596968672658906,0.10279872848993259,0.1619307278750898,1.1348978882756018,23.11395576644205,672.268896230923,6.584083491122384,0.17188537850553012,5.330709044440645
84.64062376215429,8.939378111818266,3.2512923340223994,-0.9143353364582276,0.28067241904986706,0.7456902981367213,0.5462823041851476,0.12016174154534794,0.1322705928789481,0.11267618101921563,2.418279297798218,33.51766128980178,876.5608541208557,5.528987475059387,0.11027359326202524,4.993733804043475
94.26766055165075,-3.086775504648997,3.6576658418959305,2.0787887057752634,0.4506825709672841,0.12132254762687847,-0.06516355693337017,0.19245051376131078,0.15994629829285756,0.1361784299404015,-0.1958796709240782,2.7382254962959873,1875.8158207112874,6.65586313903837,0.17550801443292852,2.3039447295456488
